xp,lootid
1470,612
630,962462
590,6986
570,9997949
560,511704
540,9997908
525,6307
365,995133
325,6434
305,9997948
225,4161
225,1976
195,20
175,1313
130,9997826
130,3116
130,3924
110,314994
100,413
50,5975
50,1222718
50,6888
50,125018
50,956000
50,128223
50,6625
50,1282785
50,5051
50,7545
50,128221
50,9997937
50,1375
50,1282799
50,9997946
50,127150
50,569
50,132346
50,3245
50,126652
50,128273
50,9997909
50,61667
50,4006
50,3628
50,1439497
50,9997897
50,3218
50,6145
50,6618
50,128229
50,4454
50,9997789
50,9997809
50,9997944
50,128241
50,910
50,5469
50,9997484
50,3407
50,6324
50,6286
50,784902
50,128753
50,9997901
50,5971
50,4553
50,4704
50,1898
50,5515
50,71450
50,129023
50,9997474
50,1282791
50,128271
50,5790
50,271888
50,9997777
